O:"librepy",False
TCP G:"128.238.64.142",54309
TCP G:"128.238.64.142",54310
TCP G:"128.238.64.142",54311
TCP G:"128.238.64.142",54312
TCP G:"128.238.64.142",54313
TCP G:"128.238.64.142",54314
TCP G:"128.238.64.142",54315
TCP G:"128.238.64.142",54316
TCP G:"128.238.64.142",54317
TCP G:"128.238.64.142",54318
TCP G:"128.238.64.142",54319
TCP G:"128.238.64.142",54320
TCP G:"128.238.64.142",54321
TCP G:"128.238.64.142",54322
TCP G:"128.238.64.142",54323
TCP G:"128.238.64.142",54324
TCP G:"128.238.64.142",54325
TCP G:"128.238.64.142",54326
TCP G:"128.238.64.142",54327
TCP G:"128.238.64.142",54328
TCP G:"128.238.64.142",54329
TCP G:"128.238.64.142",54330
TCP G:"128.238.64.142",54331
TCP G:"128.238.64.142",54332
TCP G:"128.238.64.142",54333
TCP G:"128.238.64.142",54334
TCP G:"128.238.64.142",54335
TCP G:"128.238.64.142",54336
TCP G:"128.238.64.142",54337
TCP G:"128.238.64.142",54338
TCP G:"128.238.64.142",54339
TCP G:"128.238.64.142",54340
TCP G:"128.238.64.142",54341
TCP G:"128.238.64.142",54342
TCP G:"128.238.64.142",54343
TCP G:"128.238.64.142",54344
TCP G:"128.238.64.142",54345
TCP G:"128.238.64.142",54346
TCP G:"128.238.64.142",54347
TCP G:"128.238.64.142",54348
TCP G:"128.238.64.142",54349
TCP G:"128.238.64.142",54350
TCP G:"128.238.64.142",54351
TCP G:"128.238.64.142",54352
TCP G:"128.238.64.142",54353
TCP G:"128.238.64.142",54354
TCP G:"128.238.64.142",54355
TCP G:"128.238.64.142",54356
TCP G:"128.238.64.142",54357
TCP G:"128.238.64.142",54358
TCP G:"128.238.64.142",54359
TCP G:"128.238.64.142",54360
TCP G:"128.238.64.142",54361
TCP G:"128.238.64.142",54362
TCP G:"128.238.64.142",54363
TCP G:"128.238.64.142",54364
TCP G:"128.238.64.142",54365
TCP G:"128.238.64.142",54366
TCP G:"128.238.64.142",54367
TCP G:"128.238.64.142",54368
TCP G:"128.238.64.142",54369
TCP G:"128.238.64.142",54370
TCP G:"128.238.64.142",54371
TCP G:"128.238.64.142",54372
TCP G:"128.238.64.142",54373
TCP G:"128.238.64.142",54374
TCP G:"128.238.64.142",54375
TCP G:"128.238.64.142",54376
TCP G:"128.238.64.142",54377
TCP G:"128.238.64.142",54378
TCP G:"128.238.64.142",54379
TCP G:"128.238.64.142",54380
TCP G:"128.238.64.142",54381
TCP G:"128.238.64.142",54382
TCP G:"128.238.64.142",54383
TCP G:"128.238.64.142",54384
TCP G:"128.238.64.142",54385
TCP G:"128.238.64.142",54386
TCP G:"128.238.64.142",54387
TCP G:"128.238.64.142",54388
TCP G:"128.238.64.142",54389
TCP G:"128.238.64.142",54390
TCP G:"128.238.64.142",54391
TCP G:"128.238.64.142",54392
TCP G:"128.238.64.142",54393
TCP G:"128.238.64.142",54394
TCP G:"128.238.64.142",54395
TCP G:"128.238.64.142",54396
TCP G:"128.238.64.142",54397
TCP G:"128.238.64.142",54398
TCP G:"128.238.64.142",54399
TCP G:"128.238.64.142",54400
TCP G:"128.238.64.142",54401
TCP G:"128.238.64.142",54402
TCP G:"128.238.64.142",54403
TCP G:"128.238.64.142",54404
TCP G:"128.238.64.142",54405
TCP G:"128.238.64.142",54406
TCP G:"128.238.64.142",54407
TCP G:"128.238.64.142",54408
TCP G:"128.238.64.142",54409
TCP G:"128.238.64.142",54410
TCP G:"128.238.64.142",54411
TCP G:"128.238.64.142",54412
TCP G:"128.238.64.142",54413
TCP G:"128.238.64.142",54414
TCP G:"128.238.64.142",54415
TCP G:"128.238.64.142",54416
TCP G:"128.238.64.142",54417
TCP G:"128.238.64.142",54418
TCP G:"128.238.64.142",54419
TCP G:"128.238.64.142",54420
TCP G:"128.238.64.142",54421
TCP G:"128.238.64.142",54422
TCP G:"128.238.64.142",54423
TCP G:"128.238.64.142",54424
TCP G:"128.238.64.142",54425
TCP G:"128.238.64.142",54426
TCP G:"128.238.64.142",54427
TCP G:"128.238.64.142",54428
TCP G:"128.238.64.142",54429
TCP G:"128.238.64.142",54430
TCP G:"128.238.64.142",54431
TCP G:"128.238.64.142",54432
TCP G:"128.238.64.142",54433
TCP G:"128.238.64.142",54434
TCP G:"128.238.64.142",54435
TCP G:"128.238.64.142",54436
TCP G:"128.238.64.142",54437
TCP G:"128.238.64.142",54438
TCP G:"128.238.64.142",54439
TCP G:"128.238.64.142",54440
TCP G:"128.238.64.142",54441
TCP G:"128.238.64.142",54442
TCP G:"128.238.64.142",54443
TCP G:"128.238.64.142",54444
TCP G:"128.238.64.142",54445
TCP G:"128.238.64.142",54446
TCP G:"128.238.64.142",54447
TCP G:"128.238.64.142",54448
TCP G:"128.238.64.142",54449
TCP G:"128.238.64.142",54450
TCP G:"128.238.64.142",54451
TCP G:"128.238.64.142",54452
TCP G:"128.238.64.142",54453
TCP G:"128.238.64.142",54454
TCP G:"128.238.64.142",54455
TCP G:"128.238.64.142",54456
TCP G:"128.238.64.142",54457
TCP G:"128.238.64.142",54458
TCP G:"128.238.64.142",54459
TCP G:"128.238.64.142",54460
TCP G:"128.238.64.142",54461
TCP G:"128.238.64.142",54462
TCP G:"128.238.64.142",54463
TCP G:"128.238.64.142",54464
TCP G:"128.238.64.142",54465
TCP G:"128.238.64.142",54466
TCP G:"128.238.64.142",54467
TCP G:"128.238.64.142",54468
TCP G:"128.238.64.142",54469
TCP G:"128.238.64.142",54470
TCP G:"128.238.64.142",54471
TCP G:"128.238.64.142",54472
TCP G:"128.238.64.142",54473
TCP G:"128.238.64.142",54474
TCP G:"128.238.64.142",54475
TCP G:"128.238.64.142",54476
TCP G:"128.238.64.142",54477
TCP G:"128.238.64.142",54478
TCP G:"128.238.64.142",54479
TCP G:"128.238.64.142",54480
TCP G:"128.238.64.142",54481
TCP G:"128.238.64.142",54482
TCP G:"128.238.64.142",54483
TCP G:"128.238.64.142",54484
TCP G:"128.238.64.142",54485
TCP G:"128.238.64.142",54486
TCP G:"128.238.64.142",54487
TCP G:"128.238.64.142",54488
TCP G:"128.238.64.142",54489
TCP G:"128.238.64.142",54490
TCP G:"128.238.64.142",54491
TCP G:"128.238.64.142",54492
TCP G:"128.238.64.142",54493
TCP G:"128.238.64.142",54494
TCP G:"128.238.64.142",54495
TCP G:"128.238.64.142",54496
TCP G:"128.238.64.142",54497
TCP G:"128.238.64.142",54498
TCP G:"128.238.64.142",54499
TCP G:"128.238.64.142",54500
TCP G:"128.238.64.142",54501
TCP G:"128.238.64.142",54502
TCP G:"128.238.64.142",54503
TCP G:"128.238.64.142",54504
TCP G:"128.238.64.142",54505
TCP G:"128.238.64.142",54506
TCP G:"128.238.64.142",54507
TCP G:"128.238.64.142",54508
TCP G:"128.238.64.142",54509
TCP G:"128.238.64.142",54510
TCP G:"128.238.64.142",54511
TCP G:"128.238.64.142",54512
TCP G:"128.238.64.142",54513
TCP G:"128.238.64.142",54514
TCP G:"128.238.64.142",54515
TCP G:"128.238.64.142",54516
TCP G:"128.238.64.142",54517
TCP G:"128.238.64.142",54518
TCP G:"128.238.64.142",54519
TCP G:"128.238.64.142",54520
TCP G:"128.238.64.142",54521
TCP G:"128.238.64.142",54522
TCP G:"128.238.64.142",54523
TCP G:"128.238.64.142",54524
TCP G:"128.238.64.142",54525
TCP G:"128.238.64.142",54526
TCP G:"128.238.64.142",54527
TCP G:"128.238.64.142",54528
TCP G:"128.238.64.142",54529
TCP G:"128.238.64.142",54530
TCP G:"128.238.64.142",54531
TCP G:"128.238.64.142",54532
TCP G:"128.238.64.142",54533
TCP G:"128.238.64.142",54534
TCP G:"128.238.64.142",54535
TCP G:"128.238.64.142",54536
TCP G:"128.238.64.142",54537
TCP G:"128.238.64.142",54538
TCP G:"128.238.64.142",54539
TCP G:"128.238.64.142",54540
TCP G:"128.238.64.142",54541
TCP G:"128.238.64.142",54542
TCP G:"128.238.64.142",54543
TCP G:"128.238.64.142",54544
TCP G:"128.238.64.142",54545
TCP G:"128.238.64.142",54546
TCP G:"128.238.64.142",54547
TCP G:"128.238.64.142",54548
TCP G:"128.238.64.142",54549
TCP G:"128.238.64.142",54550
TCP G:"128.238.64.142",54551
TCP G:"128.238.64.142",54552
TCP G:"128.238.64.142",54553
TCP G:"128.238.64.142",54554
TCP G:"128.238.64.142",54555
TCP G:"128.238.64.142",54556
TCP G:"128.238.64.142",54557
TCP G:"128.238.64.142",54558
TCP G:"128.238.64.142",54559
TCP G:"128.238.64.142",54560
TCP G:"128.238.64.142",54561
TCP G:"128.238.64.142",54562
TCP G:"128.238.64.142",54563
TCP G:"128.238.64.142",54564
TCP G:"128.238.64.142",54565
TCP G:"128.238.64.142",54566
TCP G:"128.238.64.142",54567
TCP G:"128.238.64.142",54568
TCP G:"128.238.64.142",54569
TCP G:"128.238.64.142",54570
TCP G:"128.238.64.142",54571
TCP G:"128.238.64.142",54572
TCP G:"128.238.64.142",54573
TCP G:"128.238.64.142",54574
TCP G:"128.238.64.142",54575
TCP G:"128.238.64.142",54576
TCP G:"128.238.64.142",54577
TCP G:"128.238.64.142",54578
TCP G:"128.238.64.142",54579
TCP G:"128.238.64.142",54580
TCP G:"128.238.64.142",54581
TCP G:"128.238.64.142",54582
TCP G:"128.238.64.142",54583
TCP G:"128.238.64.142",54584
TCP G:"128.238.64.142",54585
TCP G:"128.238.64.142",54586
TCP G:"128.238.64.142",54587
TCP G:"128.238.64.142",54588
TCP G:"128.238.64.142",54589
TCP G:"128.238.64.142",54590
TCP G:"128.238.64.142",54591
TCP G:"128.238.64.142",54592
TCP G:"128.238.64.142",54593
TCP G:"128.238.64.142",54594
TCP G:"128.238.64.142",54595
TCP G:"128.238.64.142",54596
TCP G:"128.238.64.142",54597
TCP G:"128.238.64.142",54598
TCP G:"128.238.64.142",54599
TCP G:"128.238.64.142",54600
TCP G:"128.238.64.142",54601
TCP G:"128.238.64.142",54602
TCP G:"128.238.64.142",54603
TCP G:"128.238.64.142",54604
TCP G:"128.238.64.142",54605
TCP G:"128.238.64.142",54606
TCP G:"128.238.64.142",54607
TCP G:"128.238.64.142",54608
TCP G:"128.238.64.142",54609
TCP G:"128.238.64.142",54610
TCP G:"128.238.64.142",54611
TCP G:"128.238.64.142",54612
TCP G:"128.238.64.142",54613
TCP G:"128.238.64.142",54614
TCP G:"128.238.64.142",54615
TCP G:"128.238.64.142",54616
TCP G:"128.238.64.142",54617
TCP G:"128.238.64.142",54618
TCP G:"128.238.64.142",54619
TCP G:"128.238.64.142",54620
TCP G:"128.238.64.142",54621
TCP G:"128.238.64.142",54622
TCP G:"128.238.64.142",54623
TCP G:"128.238.64.142",54624
TCP G:"128.238.64.142",54625
TCP G:"128.238.64.142",54626
TCP G:"128.238.64.142",54627
TCP G:"128.238.64.142",54628
TCP G:"128.238.64.142",54629
TCP G:"128.238.64.142",54630
TCP G:"128.238.64.142",54631
TCP G:"128.238.64.142",54632
TCP G:"128.238.64.142",54633
TCP G:"128.238.64.142",54634
TCP G:"128.238.64.142",54635
TCP G:"128.238.64.142",54636
TCP G:"128.238.64.142",54637
TCP G:"128.238.64.142",54638
TCP G:"128.238.64.142",54639
TCP G:"128.238.64.142",54640
TCP G:"128.238.64.142",54641
TCP G:"128.238.64.142",54642
TCP G:"128.238.64.142",54643
TCP G:"128.238.64.142",54644
TCP G:"128.238.64.142",54645
TCP G:"128.238.64.142",54646
TCP G:"128.238.64.142",54647
TCP G:"128.238.64.142",54648
TCP G:"128.238.64.142",54649
TCP G:"128.238.64.142",54650
TCP G:"128.238.64.142",54651
TCP G:"128.238.64.142",54652
TCP G:"128.238.64.142",54653
TCP G:"128.238.64.142",54654
TCP G:"128.238.64.142",54655
TCP G:"128.238.64.142",54656
TCP G:"128.238.64.142",54657
TCP G:"128.238.64.142",54658
TCP G:"128.238.64.142",54659
TCP G:"128.238.64.142",54660
TCP G:"128.238.64.142",54661
TCP G:"128.238.64.142",54662
TCP G:"128.238.64.142",54663
TCP G:"128.238.64.142",54664
TCP G:"128.238.64.142",54665
TCP G:"128.238.64.142",54666
TCP G:"128.238.64.142",54667
TCP G:"128.238.64.142",54668
TCP G:"128.238.64.142",54669
TCP G:"128.238.64.142",54670
TCP G:"128.238.64.142",54671
TCP G:"128.238.64.142",54672
TCP G:"128.238.64.142",54673
TCP G:"128.238.64.142",54674
TCP G:"128.238.64.142",54675
TCP G:"128.238.64.142",54676
TCP G:"128.238.64.142",54677
TCP G:"128.238.64.142",54678
TCP G:"128.238.64.142",54679
TCP G:"128.238.64.142",54680
TCP G:"128.238.64.142",54681
TCP G:"128.238.64.142",54682
TCP G:"128.238.64.142",54683
TCP G:"128.238.64.142",54684
TCP G:"128.238.64.142",54685
TCP G:"128.238.64.142",54686
TCP G:"128.238.64.142",54687
TCP G:"128.238.64.142",54688
TCP G:"128.238.64.142",54689
TCP G:"128.238.64.142",54690
TCP G:"128.238.64.142",54691
TCP G:"128.238.64.142",54692
TCP G:"128.238.64.142",54693
TCP G:"128.238.64.142",54694
TCP G:"128.238.64.142",54695
TCP G:"128.238.64.142",54696
TCP G:"128.238.64.142",54697
TCP G:"128.238.64.142",54698
TCP G:"128.238.64.142",54699
TCP G:"128.238.64.142",54700
TCP G:"128.238.64.142",54701
TCP G:"128.238.64.142",54702
TCP G:"128.238.64.142",54703
TCP G:"128.238.64.142",54704
TCP G:"128.238.64.142",54705
TCP G:"128.238.64.142",54706
TCP G:"128.238.64.142",54707
TCP G:"128.238.64.142",54708
TCP G:"128.238.64.142",54709
TCP G:"128.238.64.142",54710
TCP G:"128.238.64.142",54711
TCP G:"128.238.64.142",54712
TCP G:"128.238.64.142",54713
TCP G:"128.238.64.142",54714
TCP G:"128.238.64.142",54715
TCP G:"128.238.64.142",54716
TCP G:"128.238.64.142",54717
TCP G:"128.238.64.142",54718
TCP G:"128.238.64.142",54719
TCP G:"128.238.64.142",54720
TCP G:"128.238.64.142",54721
TCP G:"128.238.64.142",54722
TCP G:"128.238.64.142",54723
TCP G:"128.238.64.142",54724
TCP G:"128.238.64.142",54725
TCP G:"128.238.64.142",54726
TCP G:"128.238.64.142",54727
TCP G:"128.238.64.142",54728
TCP G:"128.238.64.142",54729
TCP G:"128.238.64.142",54730
TCP G:"128.238.64.142",54731
TCP G:"128.238.64.142",54732
TCP G:"128.238.64.142",54733
TCP G:"128.238.64.142",54734
TCP G:"128.238.64.142",54735
TCP G:"128.238.64.142",54736
TCP G:"128.238.64.142",54737
TCP G:"128.238.64.142",54738
TCP G:"128.238.64.142",54739
TCP G:"128.238.64.142",54740
TCP G:"128.238.64.142",54741
TCP G:"128.238.64.142",54742
TCP G:"128.238.64.142",54743
TCP G:"128.238.64.142",54744
TCP G:"128.238.64.142",54745
TCP G:"128.238.64.142",54746
TCP G:"128.238.64.142",54747
TCP G:"128.238.64.142",54748
TCP G:"128.238.64.142",54749
TCP G:"128.238.64.142",54750
TCP G:"128.238.64.142",54751
TCP G:"128.238.64.142",54752
TCP G:"128.238.64.142",54753
TCP G:"128.238.64.142",54754
TCP G:"128.238.64.142",54755
TCP G:"128.238.64.142",54756
TCP G:"128.238.64.142",54757
TCP G:"128.238.64.142",54758
TCP G:"128.238.64.142",54759
TCP G:"128.238.64.142",54760
TCP G:"128.238.64.142",54761
TCP G:"128.238.64.142",54762
TCP G:"128.238.64.142",54763
TCP G:"128.238.64.142",54764
TCP G:"128.238.64.142",54765
TCP G:"128.238.64.142",54766
TCP G:"128.238.64.142",54767
TCP G:"128.238.64.142",54768
TCP G:"128.238.64.142",54769
TCP G:"128.238.64.142",54770
TCP G:"128.238.64.142",54771
TCP G:"128.238.64.142",54772
TCP G:"128.238.64.142",54773
TCP G:"128.238.64.142",54774
TCP G:"128.238.64.142",54775
TCP G:"128.238.64.142",54776
TCP G:"128.238.64.142",54777
TCP G:"128.238.64.142",54778
TCP G:"128.238.64.142",54779
TCP G:"128.238.64.142",54780
TCP G:"128.238.64.142",54781
TCP G:"128.238.64.142",54782
TCP G:"128.238.64.142",54783
TCP G:"128.238.64.142",54784
TCP G:"128.238.64.142",54785
TCP G:"128.238.64.142",54786
TCP G:"128.238.64.142",54787
TCP G:"128.238.64.142",54788
TCP G:"128.238.64.142",54789
TCP G:"128.238.64.142",54790
TCP G:"128.238.64.142",54791
TCP G:"128.238.64.142",54792
TCP G:"128.238.64.142",54793
TCP G:"128.238.64.142",54794
TCP G:"128.238.64.142",54795
TCP G:"128.238.64.142",54796
TCP G:"128.238.64.142",54797
TCP G:"128.238.64.142",54798
TCP G:"128.238.64.142",54799
TCP G:"128.238.64.142",54800
TCP G:"128.238.64.142",54801
TCP G:"128.238.64.142",54802
TCP G:"128.238.64.142",54803
TCP G:"128.238.64.142",54804
TCP G:"128.238.64.142",54805
TCP G:"128.238.64.142",54806
TCP G:"128.238.64.142",54807
TCP G:"128.238.64.142",54808
TCP G:"128.238.64.142",54809
TCP G:"128.238.64.142",54810
TCP G:"128.238.64.142",54811
TCP G:"128.238.64.142",54812
TCP G:"128.238.64.142",54813
TCP G:"128.238.64.142",54814
TCP G:"128.238.64.142",54815
TCP G:"128.238.64.142",54816
TCP G:"128.238.64.142",54817
TCP G:"128.238.64.142",54818
TCP G:"128.238.64.142",54819
TCP G:"128.238.64.142",54820
TCP G:"128.238.64.142",54821
TCP G:"128.238.64.142",54822
TCP G:"128.238.64.142",54823
TCP G:"128.238.64.142",54824
TCP G:"128.238.64.142",54825
TCP G:"128.238.64.142",54826
TCP G:"128.238.64.142",54827
TCP G:"128.238.64.142",54828
TCP G:"128.238.64.142",54829
TCP G:"128.238.64.142",54830
TCP G:"128.238.64.142",54831
TCP G:"128.238.64.142",54832
TCP G:"128.238.64.142",54833
TCP G:"128.238.64.142",54834
TCP G:"128.238.64.142",54835
TCP G:"128.238.64.142",54836
TCP G:"128.238.64.142",54837
TCP G:"128.238.64.142",54838
TCP G:"128.238.64.142",54839
TCP G:"128.238.64.142",54840
TCP G:"128.238.64.142",54841
TCP G:"128.238.64.142",54842
TCP G:"128.238.64.142",54843
TCP G:"128.238.64.142",54844
TCP G:"128.238.64.142",54845
TCP G:"128.238.64.142",54846
TCP G:"128.238.64.142",54847
TCP G:"128.238.64.142",54848
TCP G:"128.238.64.142",54849
TCP G:"128.238.64.142",54850
TCP G:"128.238.64.142",54851
TCP G:"128.238.64.142",54852
TCP G:"128.238.64.142",54853
TCP G:"128.238.64.142",54854
TCP G:"128.238.64.142",54855
TCP G:"128.238.64.142",54856
TCP G:"128.238.64.142",54857
TCP G:"128.238.64.142",54858
TCP G:"128.238.64.142",54859
TCP G:"128.238.64.142",54860
TCP G:"128.238.64.142",54861
TCP G:"128.238.64.142",54862
TCP G:"128.238.64.142",54863
TCP G:"128.238.64.142",54864
TCP G:"128.238.64.142",54865
TCP G:"128.238.64.142",54866
TCP G:"128.238.64.142",54867
TCP G:"128.238.64.142",54868
TCP G:"128.238.64.142",54869
TCP G:"128.238.64.142",54870
TCP G:"128.238.64.142",54871
TCP G:"128.238.64.142",54872
TCP G:"128.238.64.142",54873
TCP G:"128.238.64.142",54874
TCP G:"128.238.64.142",54875
TCP G:"128.238.64.142",54876
TCP G:"128.238.64.142",54877
TCP G:"128.238.64.142",54878
TCP G:"128.238.64.142",54879
TCP G:"128.238.64.142",54880
TCP G:"128.238.64.142",54881
TCP G:"128.238.64.142",54882
TCP G:"128.238.64.142",54883
TCP G:"128.238.64.142",54884
TCP G:"128.238.64.142",54885
TCP G:"128.238.64.142",54886
TCP G:"128.238.64.142",54887
TCP G:"128.238.64.142",54888
TCP G:"128.238.64.142",54889
TCP G:"128.238.64.142",54890
TCP G:"128.238.64.142",54891
TCP G:"128.238.64.142",54892
TCP G:"128.238.64.142",54893
TCP G:"128.238.64.142",54894
TCP G:"128.238.64.142",54895
TCP G:"128.238.64.142",54896
TCP G:"128.238.64.142",54897
TCP G:"128.238.64.142",54898
TCP G:"128.238.64.142",54899
TCP G:"128.238.64.142",54900
TCP G:"128.238.64.142",54901
TCP G:"128.238.64.142",54902
TCP G:"128.238.64.142",54903
TCP G:"128.238.64.142",54904
TCP G:"128.238.64.142",54905
TCP G:"128.238.64.142",54906
TCP G:"128.238.64.142",54907
TCP G:"128.238.64.142",54908
TCP G:"128.238.64.142",54909
TCP G:"128.238.64.142",54910
TCP G:"128.238.64.142",54911
TCP G:"128.238.64.142",54912
TCP G:"128.238.64.142",54913
TCP G:"128.238.64.142",54914
TCP G:"128.238.64.142",54915
TCP G:"128.238.64.142",54916
TCP G:"128.238.64.142",54917
TCP G:"128.238.64.142",54918
TCP G:"128.238.64.142",54919
TCP G:"128.238.64.142",54920
TCP G:"128.238.64.142",54921
TCP G:"128.238.64.142",54922
TCP G:"128.238.64.142",54923
TCP G:"128.238.64.142",54924
TCP G:"128.238.64.142",54925
TCP G:"128.238.64.142",54926
TCP G:"128.238.64.142",54927
TCP G:"128.238.64.142",54928
TCP G:"128.238.64.142",54929
TCP G:"128.238.64.142",54930
TCP G:"128.238.64.142",54931
TCP G:"128.238.64.142",54932
TCP G:"128.238.64.142",54933
TCP G:"128.238.64.142",54934
TCP G:"128.238.64.142",54935
TCP G:"128.238.64.142",54936
TCP G:"128.238.64.142",54937
TCP G:"128.238.64.142",54938
TCP G:"128.238.64.142",54939
TCP G:"128.238.64.142",54940
TCP G:"128.238.64.142",54941
TCP G:"128.238.64.142",54942
TCP G:"128.238.64.142",54943
TCP G:"128.238.64.142",54944
TCP G:"128.238.64.142",54945
TCP G:"128.238.64.142",54946
TCP G:"128.238.64.142",54947
TCP G:"128.238.64.142",54948
TCP G:"128.238.64.142",54949
TCP G:"128.238.64.142",54950
TCP G:"128.238.64.142",54951
TCP G:"128.238.64.142",54952
TCP G:"128.238.64.142",54953
TCP G:"128.238.64.142",54954
TCP G:"128.238.64.142",54955
TCP G:"128.238.64.142",54956
TCP G:"128.238.64.142",54957
TCP G:"128.238.64.142",54958
TCP G:"128.238.64.142",54959
TCP G:"128.238.64.142",54960
TCP G:"128.238.64.142",54961
TCP G:"128.238.64.142",54962
TCP G:"128.238.64.142",54963
TCP G:"128.238.64.142",54964
TCP G:"128.238.64.142",54965
TCP G:"128.238.64.142",54966
TCP G:"128.238.64.142",54967
TCP G:"128.238.64.142",54968
TCP G:"128.238.64.142",54969
TCP G:"128.238.64.142",54970
TCP G:"128.238.64.142",54971
TCP G:"128.238.64.142",54972
TCP G:"128.238.64.142",54973
TCP G:"128.238.64.142",54974
TCP G:"128.238.64.142",54975
TCP G:"128.238.64.142",54976
TCP G:"128.238.64.142",54977
TCP G:"128.238.64.142",54978
TCP G:"128.238.64.142",54979
TCP G:"128.238.64.142",54980
TCP G:"128.238.64.142",54981
TCP G:"128.238.64.142",54982
TCP G:"128.238.64.142",54983
TCP G:"128.238.64.142",54984
TCP G:"128.238.64.142",54985
TCP G:"128.238.64.142",54986
TCP G:"128.238.64.142",54987
TCP G:"128.238.64.142",54988
TCP G:"128.238.64.142",54989
TCP G:"128.238.64.142",54990
TCP G:"128.238.64.142",54991
TCP G:"128.238.64.142",54992
TCP G:"128.238.64.142",54993
TCP G:"128.238.64.142",54994
TCP G:"128.238.64.142",54995
TCP G:"128.238.64.142",54996
TCP G:"128.238.64.142",54997
TCP G:"128.238.64.142",54998
TCP G:"128.238.64.142",54999
TCP G:"128.238.64.142",55000
TCP G:"128.238.64.142",55001
TCP G:"128.238.64.142",55002
TCP G:"128.238.64.142",55003
TCP G:"128.238.64.142",55004
TCP G:"128.238.64.142",55005
TCP G:"128.238.64.142",55006
TCP G:"128.238.64.142",55007
TCP G:"128.238.64.142",55008
TCP G:"128.238.64.142",55009
TCP G:"128.238.64.142",55010
TCP G:"128.238.64.142",55011
TCP G:"128.238.64.142",55012
TCP G:"128.238.64.142",55013
TCP G:"128.238.64.142",55014
TCP G:"128.238.64.142",55015
TCP G:"128.238.64.142",55016
TCP G:"128.238.64.142",55017
TCP G:"128.238.64.142",55018
TCP G:"128.238.64.142",55019
TCP G:"128.238.64.142",55020
TCP G:"128.238.64.142",55021
TCP G:"128.238.64.142",55022
TCP G:"128.238.64.142",55023
TCP G:"128.238.64.142",55024
TCP G:"128.238.64.142",55025
TCP G:"128.238.64.142",55026
TCP G:"128.238.64.142",55027
TCP G:"128.238.64.142",55028
TCP G:"128.238.64.142",55029
TCP G:"128.238.64.142",55030
TCP G:"128.238.64.142",55031
TCP G:"128.238.64.142",55032
TCP G:"128.238.64.142",55033
TCP G:"128.238.64.142",55034
TCP G:"128.238.64.142",55035
TCP G:"128.238.64.142",55036
TCP G:"128.238.64.142",55037
TCP G:"128.238.64.142",55038
TCP G:"128.238.64.142",55039
TCP G:"128.238.64.142",55040
TCP G:"128.238.64.142",55041
TCP G:"128.238.64.142",55042
TCP G:"128.238.64.142",55043
TCP G:"128.238.64.142",55044
TCP G:"128.238.64.142",55045
TCP G:"128.238.64.142",55046
TCP G:"128.238.64.142",55047
TCP G:"128.238.64.142",55048
TCP G:"128.238.64.142",55049
TCP G:"128.238.64.142",55050
TCP G:"128.238.64.142",55051
TCP G:"128.238.64.142",55052
TCP G:"128.238.64.142",55053
TCP G:"128.238.64.142",55054
TCP G:"128.238.64.142",55055
TCP G:"128.238.64.142",55056
TCP G:"128.238.64.142",55057
TCP G:"128.238.64.142",55058
TCP G:"128.238.64.142",55059
TCP G:"128.238.64.142",55060
TCP G:"128.238.64.142",55061
TCP G:"128.238.64.142",55062
TCP G:"128.238.64.142",55063
TCP G:"128.238.64.142",55064
TCP G:"128.238.64.142",55065
TCP G:"128.238.64.142",55066
TCP G:"128.238.64.142",55067
TCP G:"128.238.64.142",55068
TCP G:"128.238.64.142",55069
TCP G:"128.238.64.142",55070
TCP G:"128.238.64.142",55071
TCP G:"128.238.64.142",55072
TCP G:"128.238.64.142",55073
TCP G:"128.238.64.142",55074
TCP G:"128.238.64.142",55075
TCP G:"128.238.64.142",55076
TCP G:"128.238.64.142",55077
TCP G:"128.238.64.142",55078
TCP G:"128.238.64.142",55079
TCP G:"128.238.64.142",55080
TCP G:"128.238.64.142",55081
TCP G:"128.238.64.142",55082
TCP G:"128.238.64.142",55083
TCP G:"128.238.64.142",55084
TCP G:"128.238.64.142",55085
TCP G:"128.238.64.142",55086
TCP G:"128.238.64.142",55087
TCP G:"128.238.64.142",55088
TCP G:"128.238.64.142",55089
TCP G:"128.238.64.142",55090
TCP G:"128.238.64.142",55091
TCP G:"128.238.64.142",55092
TCP G:"128.238.64.142",55093
TCP G:"128.238.64.142",55094
TCP G:"128.238.64.142",55095
TCP G:"128.238.64.142",55096
TCP G:"128.238.64.142",55097
TCP G:"128.238.64.142",55098
TCP G:"128.238.64.142",55099
TCP G:"128.238.64.142",55100
TCP G:"128.238.64.142",55101
TCP G:"128.238.64.142",55102
TCP G:"128.238.64.142",55103
TCP G:"128.238.64.142",55104
TCP G:"128.238.64.142",55105
TCP G:"128.238.64.142",55106
TCP G:"128.238.64.142",55107
TCP G:"128.238.64.142",55108
TCP G:"128.238.64.142",55109
TCP G:"128.238.64.142",55110
TCP G:"128.238.64.142",55111
TCP G:"128.238.64.142",55112
TCP G:"128.238.64.142",55113
TCP G:"128.238.64.142",55114
TCP G:"128.238.64.142",55115
TCP G:"128.238.64.142",55116
TCP G:"128.238.64.142",55117
TCP G:"128.238.64.142",55118
TCP G:"128.238.64.142",55119
TCP G:"128.238.64.142",55120
TCP G:"128.238.64.142",55121
TCP G:"128.238.64.142",55122
TCP G:"128.238.64.142",55123
TCP G:"128.238.64.142",55124
TCP G:"128.238.64.142",55125
TCP G:"128.238.64.142",55126
TCP G:"128.238.64.142",55127
TCP G:"128.238.64.142",55128
TCP G:"128.238.64.142",55129
TCP G:"128.238.64.142",55130
TCP G:"128.238.64.142",55131
